file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,LogView/1[com.example.android.common.logger.Context],true,29,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,setNext/1[com.example.android.common.logger.LogNode],false,115,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,"println/4[int,java.lang.String,java.lang.String,java.lang.Throwable]",false,51,3,3,0,3,9,5,44,0,4,4,5,1,1,0,2,0,2,7,0,11,0,1,1,0,0,56,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment$Anonymous3,onStreetViewPanoramaReady/1[com.google.samples.apps.ourstreets.fragment.StreetViewPanorama],false,165,3,4,0,4,2,13,10,0,1,1,13,0,0,0,1,0,0,0,1,1,0,1,0,0,0,12,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,captureValues/1[com.google.samples.apps.ourstreets.transition.TransitionValues],false,68,1,2,2,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,captureEndValues/1[com.google.samples.apps.ourstreets.transition.TransitionValues],false,64,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,captureStartValues/1[com.google.samples.apps.ourstreets.transition.TransitionValues],false,59,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,"Elevation/2[com.google.samples.apps.ourstreets.transition.Context,com.google.samples.apps.ourstreets.transition.AttributeSet]",true,54,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,"createAnimator/3[com.google.samples.apps.ourstreets.transition.ViewGroup,com.google.samples.apps.ourstreets.transition.TransitionValues,com.google.samples.apps.ourstreets.transition.TransitionValues]",false,79,4,0,0,0,7,3,13,2,6,3,3,0,0,0,3,0,0,0,2,6,0,1,0,0,0,26,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,Elevation/0,true,42,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\transition\Elevation.java,com.google.samples.apps.ourstreets.transition.Elevation,getTransitionProperties/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter$ImageViewHolder,onClick/1[com.google.samples.gridtopager.adapter.View],false,199,2,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter$ImageViewHolder,setImage/1[int],false,176,1,1,1,0,1,3,13,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter$ImageViewHolder,onBind/0,false,169,1,2,1,1,1,4,5,0,1,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,true
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter$ImageViewHolder,"ImageViewHolder/3[com.google.samples.gridtopager.adapter.View,com.google.samples.gridtopager.adapter.RequestManager,com.google.samples.gridtopager.adapter.GridAdapter.ViewHolderListener]",true,155,3,1,1,0,1,2,7,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\GalleryAdapter.java,com.google.samples.apps.ourstreets.view.GalleryAdapter$Anonymous2,onMapReady/1[com.google.samples.apps.ourstreets.view.GoogleMap],false,100,2,1,0,1,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\GalleryAdapter.java,com.google.samples.apps.ourstreets.view.GalleryAdapter$Anonymous1,onMapReady/1[com.google.samples.apps.ourstreets.view.GoogleMap],false,47,1,1,0,1,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\ActivitySceneTransitionBasic\app\src\main\java\com\example\android\activityscenetransitionbasic\MainActivity.java,com.example.android.activityscenetransitionbasic.MainActivity,onCreate/1[com.example.android.activityscenetransitionbasic.Bundle],false,44,3,1,0,1,1,5,8,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout$TabColorizer,getIndicatorColor/1[int],false,58,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout$TabColorizer,getDividerColor/1[int],false,63,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Detail.java,com.google.samples.apps.ourstreets.model.Detail$Anonymous1,createFromParcel/1[com.google.samples.apps.ourstreets.model.Parcel],false,91,2,2,0,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Detail.java,com.google.samples.apps.ourstreets.model.Detail$Anonymous1,newArray/1[int],false,96,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,onCreate/1[com.example.android.unsplash.Bundle],false,53,8,2,0,2,1,18,19,0,4,1,18,1,1,0,0,0,0,0,1,6,0,0,0,0,0,44,4,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,setActivityResult/0,false,123,1,2,2,0,2,3,9,1,1,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16,2,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,setUpViewPager/1[java.util.ArrayList<com.example.android.unsplash.data.model.Photo>],false,79,4,2,1,1,1,8,16,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,2,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,onSaveInstanceState/1[com.example.android.unsplash.Bundle],false,100,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,onBackPressed/0,false,112,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,finishAfterTransition/0,false,118,1,2,1,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity,onRestoreInstanceState/1[com.example.android.unsplash.Bundle],false,106,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,4,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogWrapper.java,LogWrapper,getNext/0,false,32,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogWrapper.java,LogWrapper,setNext/1[LogNode],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogWrapper.java,LogWrapper,"println/4[int,String,String,Throwable]",false,52,2,0,0,0,4,2,13,0,1,4,2,0,0,0,3,0,0,2,0,3,1,1,0,0,0,43,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,"setNewDetailInformation/2[com.google.samples.apps.ourstreets.model.Gallery,com.google.samples.apps.ourstreets.fragment.CameraPosition]",false,246,4,2,1,1,1,1,5,0,0,2,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,21,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,getClusterManager/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,296,4,4,1,3,1,4,3,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,setDescriptionText/1[com.google.samples.apps.ourstreets.model.Gallery],false,267,3,5,2,3,1,4,4,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,"onCreateView/3[com.google.samples.apps.ourstreets.fragment.LayoutInflater,com.google.samples.apps.ourstreets.fragment.ViewGroup,com.google.samples.apps.ourstreets.fragment.Bundle]",false,116,7,1,0,1,2,6,19,1,1,3,6,0,0,0,1,0,0,0,0,3,0,1,1,0,0,24,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onCreate/1[com.google.samples.apps.ourstreets.fragment.Bundle],false,98,1,0,0,0,4,5,15,0,1,1,5,0,0,0,3,0,1,0,0,6,0,2,0,0,0,19,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,showError/0,false,234,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,"setDescriptionText/2[java.lang.String,java.lang.String]",false,278,4,3,2,1,2,3,9,1,1,2,3,0,0,0,1,0,1,0,0,1,0,1,0,0,0,9,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,getOnMapLoadedCallback/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,356,4,1,1,0,1,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onLowMemory/0,false,222,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,initializeMap/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,261,2,3,1,2,1,5,5,0,0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,showStreetViewFragment/1[com.google.samples.apps.ourstreets.model.Detail],false,342,5,2,1,1,1,7,7,0,3,1,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onPause/0,false,210,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,getOnMapClickListener/0,false,304,3,1,1,0,2,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,15,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,DetailFragment/0,true,94,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onResume/0,false,196,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,loadDetails/0,false,385,4,8,2,6,3,6,12,2,0,0,6,2,1,0,1,0,0,1,0,0,0,1,0,0,0,13,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,applyMapPadding/0,false,176,1,2,2,0,2,1,12,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,15,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onSaveInstanceState/1[com.google.samples.apps.ourstreets.fragment.Bundle],false,202,1,0,0,0,1,2,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,"newInstance/3[com.google.samples.apps.ourstreets.fragment.Context,com.google.samples.apps.ourstreets.model.Gallery,com.google.samples.apps.ourstreets.fragment.CameraPosition]",false,81,8,2,1,1,1,6,11,1,3,3,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,initMapAsync/0,false,252,1,2,2,0,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,getOnClusterItemClickListener/0,false,317,2,0,0,0,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,15,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,getStreetViewFragment/1[com.google.samples.apps.ourstreets.model.Detail],false,371,5,4,1,3,2,7,11,1,2,1,7,0,0,0,1,0,0,0,0,3,0,1,0,0,0,15,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,"onViewCreated/2[com.google.samples.apps.ourstreets.fragment.View,com.google.samples.apps.ourstreets.fragment.Bundle]",false,137,6,6,0,6,3,9,28,0,0,2,9,4,4,0,1,0,0,0,0,1,0,1,1,0,0,30,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,showData/1[java.util.List<com.google.samples.apps.ourstreets.model.Detail>],false,228,3,2,0,2,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,setDescriptionText/1[com.google.samples.apps.ourstreets.model.Detail],false,272,3,4,1,3,1,4,5,0,0,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,getOnCameraPositionUpdateListener/0,false,330,1,2,1,1,2,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,10,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onDestroyView/0,false,190,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,setMarkers/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,288,5,3,1,2,1,4,6,0,2,1,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment,onDestroy/0,false,216,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,testGetBearing/0,false,79,2,1,0,1,2,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,testGetPosition/0,false,59,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,testGetTitle/0,false,69,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,testGetDescription/0,false,64,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,testGetTilt/0,false,74,2,1,0,1,2,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,alloc/0,false,43,3,1,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,13,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\DetailTest.java,com.google.samples.apps.ourstreets.model.DetailTest,release/0,false,53,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\Interpolator\Application\tests\src\com\example\android\interpolator\tests\SampleTests.java,com.example.android.interpolatorplayground.tests.SampleTests,testInitialisation/0,false,71,5,1,0,1,2,12,15,0,6,0,12,0,0,1,0,0,0,1,1,6,0,1,0,0,0,30,1,0,true
C:\animation-samples-main\Interpolator\Application\tests\src\com\example\android\interpolator\tests\SampleTests.java,com.example.android.interpolatorplayground.tests.SampleTests,testPreconditions/0,false,61,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,1,0,true
C:\animation-samples-main\Interpolator\Application\tests\src\com\example\android\interpolator\tests\SampleTests.java,com.example.android.interpolatorplayground.tests.SampleTests,SampleTests/0,true,39,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\Interpolator\Application\tests\src\com\example\android\interpolator\tests\SampleTests.java,com.example.android.interpolatorplayground.tests.SampleTests,setUp/0,false,44,1,0,0,0,1,6,6,0,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,13,4,0,false
C:\animation-samples-main\Interpolator\Application\tests\src\com\example\android\interpolator\tests\SampleTests.java,com.example.android.interpolatorplayground.tests.SampleTests,testStartInterpolators/0,false,100,4,3,0,3,2,8,9,0,2,0,8,0,0,1,0,0,0,0,1,2,0,1,0,0,0,20,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\GalleryFragment.java,com.google.samples.apps.ourstreets.fragment.GalleryFragment$Anonymous1,"onItemClick/2[RecyclerView.ViewHolder,int]",false,160,3,1,0,1,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity$Anonymous2,"onLayoutChange/9[com.example.android.unsplash.View,int,int,int,int,int,int,int,int]",false,87,1,0,0,0,2,3,6,0,0,9,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo$Anonymous1,createFromParcel/1[com.example.android.unsplash.data.model.Parcel],false,105,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo$Anonymous1,newArray/1[int],false,110,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\DetailActivity.java,com.example.android.unsplash.DetailActivity$Anonymous1,onClick/1[com.example.android.unsplash.View],false,46,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\GalleryFragment.java,com.google.samples.apps.ourstreets.fragment.GalleryFragment$Anonymous3,onViewAttachedToWindow/1[com.google.samples.apps.ourstreets.fragment.View],false,248,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\GalleryFragment.java,com.google.samples.apps.ourstreets.fragment.GalleryFragment$Anonymous3,onViewDetachedFromWindow/1[com.google.samples.apps.ourstreets.fragment.View],false,254,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\GalleryFragment.java,com.google.samples.apps.ourstreets.fragment.GalleryFragment$Anonymous2,onMapReady/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,198,3,2,0,2,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\activities\SampleActivityBase.java,SampleActivityBase,initializeLogging/0,false,44,1,0,0,0,1,2,5,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,true
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\activities\SampleActivityBase.java,SampleActivityBase,onCreate/1[Bundle],false,33,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\activities\SampleActivityBase.java,SampleActivityBase,onStart/0,false,38,1,0,0,0,1,2,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
