file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\service\impl\DssScriptDownloadServiceImpl.java,com.webank.wedatasphere.dss.framework.admin.service.impl.DssScriptDownloadServiceImpl,class,6,6,0,6,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\constant\DSSWorkFlowConstant.java,com.webank.wedatasphere.dss.workflow.constant.DSSWorkFlowConstant,class,2,2,0,2,0,1,0,3,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,17,0,0,19,0,0,0,0,0,17,11,17,3,17,0,0,0,0,36,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\dao\DSSWorkspaceInfoMapper.java,com.webank.wedatasphere.dss.framework.workspace.dao.DSSWorkspaceInfoMapper,interface,6,8,2,6,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,17,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\GetExtraToolBarsRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.GetExtraToolBarsRequest,class,1,2,1,1,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard-execution\src\main\java\com\webank\wedatasphere\dss\standard\app\development\listener\ref\ExecutionResponseRef.java,com.webank.wedatasphere.dss.standard.app.development.listener.ref.ExecutionResponseRef$ExecutionResponseRefBuilder,innerclass,6,6,0,6,5,3,0,7,4,0.5,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,34,5,0,1,0,0,1,0,5,0,1,1,0,1,0,21,0,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\project\ref\DSSProjectContentRequestRef.java,com.webank.wedatasphere.dss.standard.app.structure.project.ref.DSSProjectContentRequestRef,interface,7,12,5,7,4,3,0,2,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,4,0,0,0,0,0,0,1,0,10,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\entity\po\DSSProjectPo.java,com.webank.wedatasphere.dss.framework.project.entity.po.DSSProjectPo,class,0,1,1,0,54,1,0,0,1377,0.96296304,0.018867925,0.018867925,54,0,54,0,0,0,54,0,0,0,27,0,0,27,0,0,0,0,0,191,27,0,0,0,0,0,0,27,0,27,0,0,0,0,64,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard-execution\src\main\java\com\webank\wedatasphere\dss\standard\app\development\listener\ref\RefExecutionRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.listener.ref.RefExecutionRequestRef$RefExecutionRequestRefImpl,innerclass,3,3,0,3,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\constant\ParamType.java,com.webank.wedatasphere.dss.apiservice.core.constant.ParamType,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,4,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\request\UpdateRoleMenuPrivRequest.java,com.webank.wedatasphere.dss.framework.workspace.bean.request.UpdateRoleMenuPrivRequest,class,0,1,1,0,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-datachecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\datachecker\standard\DataCheckerDevelopmentStandard.java,com.webank.wedatasphere.dss.appconn.datachecker.standard.DataCheckerDevelopmentStandard,class,2,3,1,2,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\service\DssAdminUserService.java,com.webank.wedatasphere.dss.framework.admin.service.DssAdminUserService,interface,3,7,4,3,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\DataSphereStudio-master\dss-appconn\dss-scheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\scheduler\structure\orchestration\ref\DSSOrchestrationContentRequestRef.java,com.webank.wedatasphere.dss.appconn.scheduler.structure.orchestration.ref.DSSOrchestrationContentRequestRef$DSSOrchestrationContentRequestRefImpl,innerclass,3,3,0,3,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\util\RestfulUtils.java,com.webank.wedatasphere.dss.data.api.server.util.RestfulUtils,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\DataSphereStudio-master\dss-standard\sso-standard\sso-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\sso\plugin\AbstractWorkspacePlugin.java,com.webank.wedatasphere.dss.standard.app.sso.plugin.AbstractWorkspacePlugin,class,5,7,2,5,4,1,1,3,0,0.25,0.5,0.5,4,0,3,0,1,0,4,1,0,0,1,0,0,1,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1025,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-sdk\src\main\java\com\webank\wedatasphere\dss\workflow\core\entity\WorkflowNodeEdgeImpl.java,com.webank.wedatasphere.dss.workflow.core.entity.WorkflowNodeEdgeImpl,class,2,3,1,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\AppMapFlowNode.java,com.webank.wedatasphere.dss.workflow.entity.AppMapFlowNode,class,1,2,1,1,16,1,0,0,106,0.8888889,0.06666667,0.06666667,16,0,16,0,0,0,16,0,0,0,9,0,0,9,0,0,0,0,0,67,8,0,0,0,0,0,0,9,0,9,0,1,0,0,26,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\IfSqlNode.java,com.webank.wedatasphere.dss.orange.node.IfSqlNode,class,2,3,1,2,4,1,0,4,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,18,0,0,0,0,0,1,0,3,0,3,1,0,0,0,12,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\token\TokenHandler.java,com.webank.wedatasphere.dss.orange.token.TokenHandler,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\scheduler\NodeCopyJob.java,com.webank.wedatasphere.dss.workflow.io.scheduler.NodeCopyJob$JobEntity,innerclass,3,3,0,3,18,1,0,0,135,0.8888889,0.05882353,0.05882353,18,0,18,0,0,0,18,0,0,0,9,0,0,9,0,0,0,0,0,65,9,0,0,0,0,0,0,9,0,9,0,0,0,0,29,9,0
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\loader\CommonAppConnLoader.java,com.webank.wedatasphere.dss.appconn.loader.loader.CommonAppConnLoader,class,10,12,2,10,13,1,0,28,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,12,64,1,0,2,2,0,6,2,16,1,14,4,0,0,2,56,1,3
C:\DataSphereStudio-master\dss-appconn\appconns\dss-schedulis-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\schedulis\service\SchedulisProjectService.java,com.webank.wedatasphere.dss.appconn.schedulis.service.SchedulisProjectService,class,9,11,2,9,5,2,0,0,10,0.0,0.0,0.0,5,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\DevelopmentRequestRefImpl.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.DevelopmentRequestRefImpl,class,6,50,44,6,5,2,0,0,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,22,5,0,0,0,0,0,0,4,0,1,0,0,0,0,17,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\entity\ApiCall.java,com.webank.wedatasphere.dss.data.api.server.entity.ApiCall,class,7,9,2,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,8,0,0,0,0,18,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$DSSJobContentWithContextRequestRef,innerclass,4,4,0,4,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\project\ProjectDeletionOperation.java,com.webank.wedatasphere.dss.standard.app.structure.project.ProjectDeletionOperation,interface,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\request\UpdateWorkspaceUserRequest.java,com.webank.wedatasphere.dss.framework.workspace.bean.request.UpdateWorkspaceUserRequest,class,0,1,1,0,8,1,0,0,20,0.75,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,4,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\job\AppConnLinkisJob.java,com.webank.wedatasphere.dss.linkis.node.execution.job.AppConnLinkisJob,class,1,3,2,1,0,2,1,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0
C:\DataSphereStudio-master\dss-appconn\dss-appconn-core\src\main\java\com\webank\wedatasphere\dss\appconn\core\ext\SecondlyAppConn.java,com.webank.wedatasphere.dss.appconn.core.ext.SecondlyAppConn,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\role\ref\Role.java,com.webank.wedatasphere.dss.standard.app.structure.role.ref.Role,interface,0,2,2,0,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-governance\dss-data-classification-server\src\main\java\com\webank\wedatasphere\dss\data\classification\restful\ClassificationRestful.java,com.webank.wedatasphere.dss.data.classification.restful.ClassificationRestful,class,13,14,1,13,10,1,0,20,0,0.5,1.0,1.0,7,0,7,0,0,0,7,0,0,0,2,1,0,2,0,0,1,0,2,34,8,0,2,0,0,21,0,3,0,5,1,0,0,1,36,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\UpdateRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.UpdateRequestRef,interface,4,15,11,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-schedulis-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\schedulis\operation\SchedulisProjectDeletionOperation.java,com.webank.wedatasphere.dss.appconn.schedulis.operation.SchedulisProjectDeletionOperation,class,7,8,1,7,5,2,0,11,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,2,23,2,0,0,1,0,8,2,3,2,3,1,0,0,0,26,1,1
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\service\DevelopmentService.java,com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService,interface,4,15,11,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\DataSphereStudio-master\plugins\azkaban\linkis-jobtype\src\main\java\com\webank\wedatasphere\dss\plugins\azkaban\linkis\jobtype\job\JobBuilder.java,com.webank.wedatasphere.dss.plugins.azkaban.linkis.jobtype.job.JobBuilder,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\operation\RefUpdateOperation.java,com.webank.wedatasphere.dss.standard.app.development.operation.RefUpdateOperation,interface,4,7,3,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-conversion-standard\src\main\java\com\webank\wedatasphere\dss\workflow\conversion\service\ProjectToRelConversionService.java,com.webank.wedatasphere.dss.workflow.conversion.service.ProjectToRelConversionService,class,4,5,1,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-flow-execution-server\src\main\java\com\webank\wedatasphere\dss\flow\execution\entrance\dao\WorkflowExecuteInfoMapper.java,com.webank.wedatasphere.dss.flow.execution.entrance.dao.WorkflowExecuteInfoMapper,interface,2,3,1,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\service\TokenQueryService.java,com.webank.wedatasphere.dss.apiservice.core.service.TokenQueryService,interface,3,5,2,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\utils\ClassUtils.java,com.webank.wedatasphere.dss.common.utils.ClassUtils$ClassHelper,innerclass,6,6,0,6,12,1,0,25,28,0.0,0.0,0.0,8,0,7,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,10,46,8,0,0,2,0,5,6,5,3,10,1,0,0,6,31,1033,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\project\ProjectCreationOperation.java,com.webank.wedatasphere.dss.standard.app.structure.project.ProjectCreationOperation,interface,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\service\impl\GuideContentServiceImpl.java,com.webank.wedatasphere.dss.guide.server.service.impl.GuideContentServiceImpl,class,7,7,0,7,8,2,0,9,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,32,4,0,3,0,0,4,0,3,0,4,1,0,0,0,23,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-dolphinscheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\dolphinscheduler\conversion\WorkflowToDolphinSchedulerRelConverter.java,com.webank.wedatasphere.dss.appconn.dolphinscheduler.conversion.WorkflowToDolphinSchedulerRelConverter$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,-1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\dao\DSSWorkspacePrivMapper.java,com.webank.wedatasphere.dss.framework.workspace.dao.DSSWorkspacePrivMapper,interface,4,5,1,4,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,37,0,0,4,0,0,0,0,0,39,1,0
