file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setDescription/1[java.lang.String],false,53,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getVersion/0,false,41,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getParentFlowID/0,false,57,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setWorkspaceName/1[java.lang.String],false,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getLabels/0,false,73,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setLabels/1[com.webank.wedatasphere.dss.workflow.entity.request.LabelRouteVO],false,77,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setUserName/1[java.lang.String],false,85,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getProjectName/0,false,33,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setParentFlowID/1[java.lang.Long],false,61,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getUses/0,false,65,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setProjectName/1[java.lang.String],false,37,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getName/0,false,17,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setName/1[java.lang.String],false,21,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,setUses/1[java.lang.String],false,69,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AddFlowRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AddFlowRequest,getUserName/0,false,81,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\PublishService.java,com.webank.wedatasphere.dss.workflow.service.PublishService,"submitPublish/5[java.lang.String,java.lang.Long,java.util.Map<java.lang.String,java.lang.Object>,com.webank.wedatasphere.dss.standard.app.sso.Workspace,java.lang.String]",false,27,1,1,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\PublishService.java,com.webank.wedatasphere.dss.workflow.service.PublishService,"getStatus/2[java.lang.String,java.lang.String]",false,30,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\service\AbstractRefQueryService.java,com.webank.wedatasphere.dss.standard.app.development.service.AbstractRefQueryService,createExtraRefQueryOperation/1[java.lang.Class<com.webank.wedatasphere.dss.standard.app.development.operation.RefQueryOperation>],false,37,1,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\service\AbstractRefQueryService.java,com.webank.wedatasphere.dss.standard.app.development.service.AbstractRefQueryService,createRefQueryOperation/0,false,25,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\service\AbstractRefQueryService.java,com.webank.wedatasphere.dss.standard.app.development.service.AbstractRefQueryService,getRefQueryOperation/0,false,28,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\service\AbstractRefQueryService.java,com.webank.wedatasphere.dss.standard.app.development.service.AbstractRefQueryService,getExtraRefQueryOperation/1[java.lang.Class<com.webank.wedatasphere.dss.standard.app.development.operation.RefQueryOperation>],false,33,3,2,0,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,false
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\api\enums\Status.java,org.apache.dolphinscheduler.api.enums.Status,getCode/0,false,266,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\api\enums\Status.java,org.apache.dolphinscheduler.api.enums.Status,getMsg/0,false,270,0,0,0,0,2,4,8,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,false
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\api\enums\Status.java,org.apache.dolphinscheduler.api.enums.Status,"Status/3[int,java.lang.String,java.lang.String]",true,260,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\WorkspaceDBHelper.java,com.webank.wedatasphere.dss.framework.workspace.util.WorkspaceDBHelper$Anonymous2,run/0,false,68,1,7,0,7,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\WorkspaceDBHelper.java,com.webank.wedatasphere.dss.framework.workspace.util.WorkspaceDBHelper$Anonymous1,run/0,false,59,1,7,0,7,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-standard\sso-standard\sso-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\sso\plugin\filter\UserInterceptor.java,com.webank.wedatasphere.dss.standard.app.sso.plugin.filter.UserInterceptor,isUserExistInSession/1[com.webank.wedatasphere.dss.standard.app.sso.plugin.filter.HttpServletRequest],false,24,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\DataSphereStudio-master\dss-standard\sso-standard\sso-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\sso\plugin\filter\UserInterceptor.java,com.webank.wedatasphere.dss.standard.app.sso.plugin.filter.UserInterceptor,getUser/1[com.webank.wedatasphere.dss.standard.app.sso.plugin.filter.HttpServletRequest],false,26,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-conversion-standard\src\main\java\com\webank\wedatasphere\dss\workflow\conversion\entity\ProjectPreConversionRel.java,com.webank.wedatasphere.dss.workflow.conversion.entity.ProjectPreConversionRel,getWorkflows/0,false,14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\dao\ApiAuthMapper.java,com.webank.wedatasphere.dss.data.api.server.dao.ApiAuthMapper,"getToken/3[java.lang.String,int,java.lang.String]",false,41,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,26,0,0,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\dao\ApiAuthMapper.java,com.webank.wedatasphere.dss.data.api.server.dao.ApiAuthMapper,addApiAuth/1[com.webank.wedatasphere.dss.data.api.server.entity.ApiAuth],false,34,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\dao\ApiAuthMapper.java,com.webank.wedatasphere.dss.data.api.server.dao.ApiAuthMapper,"getApiAuthList/2[java.lang.Long,java.lang.String]",false,36,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\dao\ApiAuthMapper.java,com.webank.wedatasphere.dss.data.api.server.dao.ApiAuthMapper,deleteApiAuth/1[java.lang.Long],false,38,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\service\impl\AppConnInfoServiceImpl.java,com.webank.wedatasphere.dss.framework.appconn.service.impl.AppConnInfoServiceImpl,getAppInstancesByAppConnInfo/1[com.webank.wedatasphere.dss.framework.appconn.service.impl.AppConnInfo],false,59,3,3,1,2,1,2,4,1,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\service\impl\AppConnInfoServiceImpl.java,com.webank.wedatasphere.dss.framework.appconn.service.impl.AppConnInfoServiceImpl,getAppConnInfos/0,false,41,4,6,0,6,2,11,11,1,4,0,11,0,0,0,0,0,0,0,0,2,0,2,0,0,2,9,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\service\impl\AppConnInfoServiceImpl.java,com.webank.wedatasphere.dss.framework.appconn.service.impl.AppConnInfoServiceImpl,getAppConnInfo/1[java.lang.String],false,54,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\service\impl\AppConnInfoServiceImpl.java,com.webank.wedatasphere.dss.framework.appconn.service.impl.AppConnInfoServiceImpl,getAppInstancesByAppConnName/1[java.lang.String],false,65,3,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,setAppInstanceId/1[java.lang.Long],false,18,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,getDssProjectId/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,setRefProjectId/1[java.lang.Long],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,setDssProjectId/1[java.lang.Long],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,"ProjectRefIdResponse/3[java.lang.Long,java.lang.Long,java.lang.Long]",true,8,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,getAppInstanceId/0,false,14,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectRefIdResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectRefIdResponse,getRefProjectId/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,setTitle/1[java.lang.String],false,40,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,getTitle/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,setOrder/1[java.lang.Integer],false,48,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,getId/0,false,28,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,getAppconns/0,false,52,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,setId/1[java.lang.Long],false,32,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,getOrder/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\dto\response\WorkspaceMenuVo.java,com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuVo,setAppconns/1[java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.dto.response.WorkspaceMenuAppconnVo>],false,56,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-dolphinscheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\dolphinscheduler\utils\ProjectUtils.java,com.webank.wedatasphere.dss.appconn.dolphinscheduler.utils.ProjectUtils,"generateDolphinProjectName/2[java.lang.String,java.lang.String]",false,14,0,7,7,0,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,true
C:\DataSphereStudio-master\dss-appconn\appconns\dss-sendemail-appconn\sendemail-appconn-core\src\main\java\com\webank\wedatasphere\dss\appconn\sendemail\service\EmailExecutionService.java,com.webank.wedatasphere.dss.appconn.sendemail.service.EmailExecutionService,createRefExecutionOperation/0,false,30,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-orchestrator-publish\src\main\java\com\webank\wedatasphere\dss\orchestrator\publish\utils\OrchestrationDevelopmentOperationUtils.java,com.webank.wedatasphere.dss.orchestrator.publish.utils.OrchestrationDevelopmentOperationUtils,"tryOrchestrationOperation/11[com.webank.wedatasphere.dss.orchestrator.common.entity.DSSOrchestratorInfo,com.webank.wedatasphere.dss.orchestrator.core.DSSOrchestrator,java.lang.String,com.webank.wedatasphere.dss.orchestrator.publish.utils.Workspace,java.util.List<com.webank.wedatasphere.dss.orchestrator.publish.utils.DSSLabel>,java.util.function.BiFunction<com.webank.wedatasphere.dss.orchestrator.publish.utils.DevelopmentIntegrationStandard,com.webank.wedatasphere.dss.orchestrator.publish.utils.AppInstance,com.webank.wedatasphere.dss.orchestrator.publish.utils.DevelopmentService>,java.util.function.Function<com.webank.wedatasphere.dss.orchestrator.publish.utils.DevelopmentService,com.webank.wedatasphere.dss.orchestrator.publish.utils.DevelopmentOperation>,java.util.function.Consumer<com.webank.wedatasphere.dss.orchestrator.publish.utils.DSSContextRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.orchestrator.publish.utils.ProjectRefRequestRef>,java.util.function.BiFunction<com.webank.wedatasphere.dss.orchestrator.publish.utils.DevelopmentOperation,K,V>,java.lang.String]",false,42,14,3,0,3,1,12,8,2,3,11,12,0,0,0,0,0,0,3,0,1,1,1,0,0,2,29,9,0,false
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\utils\AppConnUtils.java,com.webank.wedatasphere.dss.appconn.loader.utils.AppConnUtils,"getAppConnClassName/3[java.lang.String,java.lang.String,java.lang.ClassLoader]",false,52,3,4,1,3,4,3,11,1,1,3,3,3,1,2,0,0,0,2,0,1,1,3,0,0,0,37,9,0,true
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\utils\AppConnUtils.java,com.webank.wedatasphere.dss.appconn.loader.utils.AppConnUtils,getClassNameFrom/1[java.lang.String],false,100,0,1,1,0,3,9,15,1,6,1,9,0,0,1,0,0,0,4,1,6,0,2,0,0,0,29,10,0,true
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\utils\AppConnUtils.java,com.webank.wedatasphere.dss.appconn.loader.utils.AppConnUtils,"isChildClass/3[java.lang.String,java.lang.Class,java.lang.ClassLoader]",false,117,0,1,1,0,5,6,19,5,1,3,6,0,0,0,0,1,0,0,0,2,0,2,0,0,0,11,10,0,false
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\utils\AppConnUtils.java,com.webank.wedatasphere.dss.appconn.loader.utils.AppConnUtils,getJarsUrlsOfPath/1[java.lang.String],false,82,0,1,1,0,5,7,12,1,2,1,7,0,0,1,1,0,0,0,0,2,0,3,0,0,0,24,9,0,false
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\utils\AppConnUtils.java,com.webank.wedatasphere.dss.appconn.loader.utils.AppConnUtils,getAppConnHomePath/0,false,44,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\utils\AppConnUtils.java,com.webank.wedatasphere.dss.appconn.loader.utils.AppConnUtils,getJarsOfPath/1[java.lang.String],false,67,0,1,1,0,6,7,12,1,2,1,7,0,0,1,1,0,0,1,0,2,0,3,0,0,0,20,9,0,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\WhereSqlNode.java,com.webank.wedatasphere.dss.orange.node.WhereSqlNode,WhereSqlNode/1[com.webank.wedatasphere.dss.orange.node.SqlNode],true,11,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestQueryOrchestrator.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestQueryOrchestrator,RequestQueryOrchestrator/1[java.util.List<java.lang.Long>],true,25,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestQueryOrchestrator.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestQueryOrchestrator,getOrchestratorIds/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestQueryOrchestrator.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestQueryOrchestrator,setOrchestratorIds/1[java.util.List<java.lang.Long>],false,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\exception\ApiServiceTokenException.java,com.webank.wedatasphere.dss.apiservice.core.exception.ApiServiceTokenException,"ApiServiceTokenException/5[int,java.lang.String,java.lang.String,int,java.lang.String]",true,28,0,0,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
